Price,Close,High,Low,Open,Volume,50_MA,200_MA,Volatility,Daily Returns
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2021-02-02,131.85569763183594,133.14504104670476,131.48451601180642,132.57850617042217,83305400,125.29932296752929,105.11088428497314,4.533784510615939,0.006337110375026933
2021-02-03,130.83001708984375,132.61752766523043,130.50767765121748,132.60775031877742,89880900,125.59821685791016,105.42900886535645,4.392211989785837,-0.007778810930537561
2021-02-04,134.19992065429688,134.209683097199,131.46493128791656,133.13523310274124,84183100,125.9899057006836,105.77436958312988,4.36454148354716,0.025757877583543642
2021-02-05,133.78416442871094,134.42980673641648,132.90375395585087,134.36133766383486,75693800,126.4414582824707,106.1082720565796,4.401665999770416,-0.003098036299566398
2021-02-08,133.930908203125,133.97982321266207,131.9842042669653,133.07005180092128,71297200,126.87015914916992,106.44420650482178,4.420054674197689,0.0010968695363962055
2021-02-09,133.05052185058594,134.87984224201634,132.89401467161727,133.64724931778963,76774200,127.2644514465332,106.76610473632813,4.428940156389494,-0.00657343673951527
2021-02-10,132.4439697265625,134.00916036761174,131.47550633815231,133.51024820081062,73046600,127.63567260742188,107.08472747802735,4.4103199969147155,-0.004558810559980975
2021-02-11,132.1896514892578,133.42222921972905,130.85924373219854,132.94288597227373,64280000,127.95375,107.40764812469483,4.4146221864296775,-0.0019201949158557108
2021-02-12,132.42440795898438,132.58093001697634,130.78097113036387,131.42661342450694,60145100,128.20482666015624,107.72063999176025,4.425041777147332,0.0017759065636513416
2021-02-16,130.29183959960938,133.0504697304465,129.90053448855053,132.5417954762156,80576300,128.4062191772461,108.01560379028321,4.4203960947456755,-0.01610404299512158
2021-02-17,127.99301147460938,129.3429884368885,126.65282647260507,128.39409374989066,97918500,128.5643698120117,108.30481266021728,4.374804372736265,-0.0176436846088317
2021-02-18,126.8875961303711,127.17127933958186,124.63763974131737,126.38868386598486,96856700,128.71389205932618,108.5835317993164,4.40401731026374,-0.008636528912811525
2021-02-19,127.04410552978516,127.86583900131197,125.9973958201727,127.4060647121988,87668800,128.8372412109375,108.85769443511963,4.25428748047934,0.0012334491643553047
2021-02-22,123.25831604003906,126.89737227917206,122.86701830596542,125.22457427942261,103916400,128.87256683349608,109.10920310974122,4.449050397304579,-0.029799017230740632
2021-02-23,123.12136840820312,123.95287146533934,115.81390958217581,121.0670645425184,158273000,128.95594635009766,109.35625335693359,4.6559724706386945,-0.0011110620056780096
2021-02-24,122.62245178222656,122.82788140267746,119.57034603451814,122.22137703659854,111039900,129.00082580566405,109.59203678131104,4.80922812279989,-0.004052234250048525
2021-02-25,118.35734558105469,123.70832364732854,117.91714023140678,121.96705631635206,148199500,128.97661743164062,109.80055732727051,5.23371846421715,-0.03478242474507498
2021-02-26,118.6214599609375,122.13334021289873,118.56276044849312,119.92251431654658,164560400,128.96999877929687,110.01477836608886,5.635688439283252,0.0022314996892349725
2021-03-01,125.00936126708984,125.1463143475527,120.11815849803577,121.05726853408818,116307900,128.9719711303711,110.26551357269287,5.660445466370573,0.05385114386769385
2021-03-02,122.39747619628906,125.91914114090521,122.28986912474551,125.61588891931011,102260900,128.9230729675293,110.50088989257813,5.731914944983936,-0.020893515848147803
2021-03-03,119.40404510498047,122.97462478338886,119.18883097909638,122.09420675176463,112966300,128.79691970825195,110.72352561950683,5.977278064036248,-0.024456640645988625
2021-03-04,117.51604461669922,120.9105408091192,116.0389066337359,119.10079712980304,178155000,128.67285919189453,110.92790031433105,6.376325606150551,-0.015811863715515795
2021-03-05,118.77798461914062,119.28667396527544,115.01175939727409,118.3475637840084,153766600,128.5433662414551,111.1407991027832,6.599039472353935,0.010738448579999949
2021-03-08,113.82807922363281,118.36711510668628,113.68134163784862,118.29863856177148,154376600,128.2435694885254,111.32153873443603,7.000313447543102,-0.041673593060023606
2021-03-09,118.45515441894531,119.40404902510528,116.2052054457975,116.43998110747732,129525800,128.05428741455077,111.52830947875977,6.861593884308615,0.0406496817557811
2021-03-10,117.36931610107422,119.51165804272296,116.85084228896541,119.04210671169741,111943300,127.82355789184571,111.72716907501221,6.676212169276597,-0.009166661621416328
2021-03-11,119.30622100830078,120.52902174116306,118.62145558325126,119.87360233956089,103026500,127.53935852050782,111.93834121704101,6.393943278054589,0.016502651387680922
2021-03-12,118.39646911621094,118.5334222152771,116.56716380866244,117.78018017041316,88105100,127.27251892089843,112.14328552246094,6.356169578736559,-0.007625351674046765
2021-03-15,121.29206848144531,121.30185297869129,117.79974930309419,118.768213019061,92403800,127.08605651855468,112.36253753662109,6.365327120514872,0.024456805062254228
2021-03-16,122.83766174316406,124.45176009312186,122.0061587942109,122.9648303238896,115227900,126.95062835693359,112.58989456176758,6.281453312931628,0.01274273974439799
2021-03-17,122.0453109741211,123.12137424397079,119.67796282439072,121.35076097755098,111932600,126.86343032836913,112.80853271484375,6.161972437629712,-0.006450389545021307
2021-03-18,117.90735626220703,120.49969573928057,117.70192660055912,120.20622052927806,121229700,126.66221588134766,113.00466831207275,6.162368518938488,-0.033905069181981884
2021-03-19,117.37910461425781,118.78777367187806,117.07585237233634,117.29106652984883,185549500,126.53658843994141,113.1959969329834,5.979785378999095,-0.004480226380230823
2021-03-22,120.70511627197266,121.17467507978692,117.64322564652812,117.71170219523187,111912300,126.39308761596679,113.40736225128174,5.68084609892711,0.028335636642016437
2021-03-23,119.87361145019531,121.53661758792646,119.4823136932633,120.64642246770546,95467100,126.21088088989258,113.60340091705322,5.33094105994458,-0.006888728891191298
2021-03-24,117.47692108154297,120.22578250026773,117.45735955159839,120.14752145372104,88530500,126.04071502685547,113.78507148742676,5.037825038688269,-0.019993477627460288
2021-03-25,117.96601867675781,119.01274317983665,116.41061985937974,116.93887062661646,98844700,125.88384719848632,113.95637588500976,4.702423899582759,0.0041633504752423
2021-03-26,118.57256317138672,118.83669235952908,116.33239090614592,117.73127550973699,94071200,125.69828170776367,114.11994548797607,4.293602441858516,0.005141688271186995
2021-03-29,118.74862670898438,119.91273541981596,118.10299178920243,119.00297135659957,80819200,125.5549169921875,114.30500595092774,3.7574782512080462,0.0014848590001648176
2021-03-30,117.29106140136719,117.78018175127832,116.27369017794591,117.49649105272375,85671900,125.41697937011719,114.47925006866456,3.3505428023540915,-0.012274376117116903
2021-03-31,119.49210357666016,120.83228856558793,118.51386287192022,119.00298322429019,118323800,125.30958267211913,114.65940162658691,3.025452463172125,0.01876564291426308
2021-04-01,120.3235855102539,121.47790963726158,119.82468074887879,120.96922784419617,75089100,125.13676605224609,114.83265098571778,2.7388323216035433,0.006958467620082676
2021-04-05,123.16050720214844,123.41485187715786,120.39208419443258,121.17467974982267,88651200,124.92613616943359,115.02068111419678,2.4649934238816322,0.023577436459061962
2021-04-06,123.46375274658203,124.36373236215869,122.9159403655152,123.74744343345849,80171300,124.6785920715332,115.21005710601807,2.4754336278497413,0.002462197918167597
2021-04-07,125.11698150634766,125.13654303559613,122.417035203639,123.09202364516216,83466700,124.3889013671875,115.41014484405518,2.5938588786668957,0.013390397772526708
2021-04-08,127.52342987060547,127.55277589093346,125.72347096558431,126.14410720812901,88844600,124.14265029907227,115.61113204956055,2.913068167036049,0.01923358712211032
2021-04-09,130.1060028076172,130.14512586474413,126.65281460393234,126.97563580060692,106686700,123.96954086303711,115.81571243286133,3.4341588510419325,0.020251752478992913
2021-04-12,128.38430786132812,129.9592758997672,127.78758046970171,129.6364546951069,91420000,123.8590885925293,116.01955619812011,3.7161530847242212,-0.013233016994879665
2021-04-13,131.5048828125,131.7298889082425,129.05928119869824,129.5581934810451,91266500,123.91126510620117,116.23318710327149,4.142425119930034,0.024306513803404206
2021-04-14,129.1571044921875,132.06248025187,128.79516024880334,132.0037882044852,87222800,123.8738996887207,116.44871810913087,4.40303810723068,-0.017853164613362393
2021-04-15,131.57334899902344,132.06246925552537,130.73206156076947,130.90815261502829,89347100,123.86825271606445,116.66641437530518,4.784257773322386,0.018707794018269386
2021-04-16,131.2407989501953,131.73969642120264,130.37994220639808,131.37775207518385,84922400,123.87646835327149,116.87877361297608,5.037832637246939,-0.002527487909657067
2021-04-19,131.90597534179688,132.5222717730815,130.4386142591335,130.60491339062307,94264200,123.83058944702148,117.09529830932617,5.313123818733571,0.005068365911533368
2021-04-20,130.21359252929688,132.58093272949054,128.94187690393258,132.08203545204475,94812300,123.7591780090332,117.30336109161377,5.24185229892433,-0.012830220982140261
2021-04-21,130.59510803222656,130.83966815962773,128.44298189644934,129.47991444834784,68847100,123.69246200561524,117.50148090362549,5.349608473740755,0.00292992072117082
2021-04-22,129.06910705566406,131.2310110910551,128.5506405715148,130.1451630922805,84566500,123.6128337097168,117.69338207244873,5.323899398122511,-0.011684978094171239
2021-04-23,131.3972625732422,132.1798429808979,129.28425964833707,129.28425964833707,78657500,123.5918995666504,117.88636325836181,5.432119804347742,0.018038053959527733
2021-04-26,131.78855895996094,132.121157141495,130.65379641815227,131.89616601007668,66905100,123.58387771606445,118.07930561065673,5.49231391165912,0.0029779645257117515
2021-04-27,131.46578979492188,132.46359966085154,131.1918835457288,132.0722943571678,66015800,123.5647053527832,118.26981887817382,5.59393300193332,-0.0024491440500318262
2021-04-28,130.6733856201172,132.0820545207044,130.18426530334483,131.38749710310995,107760100,123.57233627319336,118.45852367401123,5.674598818386254,-0.00602745532537996
2021-04-29,130.57553100585938,134.0874255635315,129.56794453712286,133.50047532318814,151101000,123.62398666381836,118.63904975891113,5.724360814010689,-0.000748848847785144
2021-04-30,128.59951782226562,130.65381415781053,128.21800457946676,128.91254705716273,109839500,123.65822509765626,118.80644718170166,5.566765109523001,-0.015133104712437118
2021-05-03,129.65597534179688,131.15269687826483,128.96143302056885,129.16685514446183,75135100,123.71046249389649,118.98497924804687,5.37077219964244,0.00821509705029655
2021-05-04,125.06806182861328,128.6288645532719,123.94308362244821,128.33538938179106,137564700,123.74665740966798,119.14152069091797,5.273526274270541,-0.03538528402635521
2021-05-05,125.31265258789062,127.61150951434523,125.185476507185,126.38870851300659,84000900,123.79048309326171,119.28940567016602,5.133059734767135,0.001955661227184491
2021-05-06,126.91697692871094,126.92675396385664,124.36376017580233,125.10722533308426,78128300,123.8763735961914,119.45191879272461,4.836512045009136,0.012802572666755108
2021-05-07,127.59310150146484,128.62198708733197,126.87776196476985,128.22023845618241,78973300,124.0610887145996,119.61648639678955,4.533502970283473,0.005327298121303947
2021-05-10,124.30060577392578,126.936537888107,124.2614087846363,126.80916075602343,88071200,124.17467163085938,119.78613891601563,4.269862229756769,-0.025804653141857092
2021-05-11,123.37950134277344,123.73225929039904,120.30260126371391,121.01793322731803,126142800,124.14207443237305,119.95230525970459,4.0225917538657905,-0.007410297201830396
2021-05-12,120.30259704589844,122.13501696157893,119.79305116069399,120.91994025373684,112172300,124.10017684936524,120.09240467071533,3.788197745228393,-0.02493853730472395
2021-05-13,122.45838165283203,123.6146665716941,121.76265197362714,122.07622038504428,105861300,124.16126358032227,120.25086288452148,3.6017234577774,0.017919684694014615
2021-05-14,124.88854217529297,125.31970156938155,123.32070002778138,123.71266243367454,81918000,124.30871353149413,120.41277267456054,3.3653523468914828,0.01984478718125171
2021-05-17,123.73225402832031,124.37899310292869,122.65436304670058,124.27120325716062,74244600,124.40779891967773,120.56330417633056,3.3390262755190405,-0.009258560688054973
2021-05-18,122.34080505371094,124.43779545294035,122.27221218928985,124.01643714976464,63342900,124.57805343627929,120.6578706741333,3.396642472701915,-0.011245644763659524
2021-05-19,122.18402862548828,122.40940198347324,120.39080549827442,120.68477919902028,92612000,124.65263092041016,120.73862258911133,3.519342423534877,-0.0012814729162018423
2021-05-20,124.75135803222656,125.15312155926449,122.585774870456,122.71316695271737,76857100,124.80027175903321,120.82867053985596,3.5628920374183064,0.021011988519444857
2021-05-21,122.90913391113281,125.42748227973826,122.69355422979483,125.25109958373996,79295400,124.87233001708984,120.90757297515869,3.6371344782127846,-0.01476716686817836
2021-05-24,124.54556274414062,125.36868444413138,123.40888012879931,123.47747298079354,63092900,124.99531188964843,120.97596927642822,3.671030343478551,0.013314135255326098
2021-05-25,124.34959411621094,125.74106096052154,123.78124903022919,125.25110237090293,72009500,125.05646240234375,121.05598888397216,3.623006866017394,-0.0015734693682526446
2021-05-26,124.30060577392578,124.82975391524182,123.87924748414049,124.40839562545654,56575900,125.08572128295899,121.12788963317871,3.6363104892251568,-0.0003939565917632226
2021-05-27,122.76215362548828,125.07472355131192,122.56617616440937,123.89884383271658,94625600,125.10005813598633,121.20844326019287,3.6045587973449194,-0.012376867665758517
